ITEM,ITEM_NM,WEEK_NUM,FW_ORDER,PLC_RATIO,FORECAST_INDEX,N_USED,MONTH
SW,SW,23,27,0.20213963860976455,1.1662113290651546,3,6
SW,SW,24,28,0.2210511648609708,1.1211773749079132,3,6
SW,SW,25,29,0.25512301090829953,1.1385611056749403,3,6
SW,SW,26,30,0.29798138306063,1.275698706164654,3,7
SW,SW,27,31,0.448452906371741,1.2624840497754322,3,7
SW,SW,28,32,0.49979699498894775,1.2411428491382024,3,7
SW,SW,29,33,0.5517595928845783,1.2843520436616143,3,7
SW,SW,30,34,0.9019046459837803,1.2775116365103423,3,7
SW,SW,31,35,0.9866569626394953,1.1291008556540019,3,8
SW,SW,32,36,0.649945538448306,0.843360100305047,3,8
SW,SW,33,37,0.5052513233557616,0.6539618030714717,3,8
SW,SW,34,38,0.26564875808543054,0.5863288958830437,3,8
SW,SW,35,39,0.12109235853205676,0.4908059127499485,3,9
TB,TB,10,14,0.12721287659066174,1.489468241983343,2,3
TB,TB,11,15,0.1894795396531369,1.386530312646695,3,3
TB,TB,12,16,0.24321449389186056,1.2593386330642904,3,3
TB,TB,13,17,0.24441968832541835,1.192174130957711,3,3
TB,TB,14,18,0.3148063834619114,1.206384527390872,3,4
TB,TB,15,19,0.41750364655514177,1.2835911126601731,3,4
TB,TB,16,20,0.5162745841418659,1.2359658600352408,3,4
TB,TB,17,21,0.5911854985591924,1.2524973292586008,3,4
TB,TB,18,22,0.8133636385983025,1.1326325329990239,3,5
TB,TB,19,23,0.7133041650860009,1.1079843198165702,3,5
TB,TB,20,24,0.7640588509175631,0.9642414774252389,3,5
TB,TB,21,25,0.721721932128727,1.0238516918443892,3,5
TB,TB,22,26,0.7620021599861072,1.0320088169875041,3,5
TB,TB,23,27,0.8348691603534636,1.032689160245354,3,6
TB,TB,24,28,0.7903125964063239,1.0002765069199737,3,6
TB,TB,25,29,0.7575725727022163,0.9637128348836796,3,6
TB,TB,26,30,0.7469170853483572,1.0180042882974998,3,7
TB,TB,27,31,0.8287081236035455,1.0002168636762494,3,7
TB,TB,28,32,0.7501557509976031,0.9671033248810232,3,7
TB,TB,29,33,0.6650836487947854,1.032671107189678,3,7
TB,TB,30,34,0.8687377091218194,1.0707946106120685,3,7
TB,TB,31,35,0.8857489492301198,0.9872425835429324,3,8
TB,TB,32,36,0.5632814152478886,0.810534725399212,3,8
TB,TB,33,37,0.437154040635973,0.6832731168572203,3,8
TB,TB,34,38,0.27881541980417635,0.6765948090638192,3,8
TB,TB,35,39,0.1717232748577396,0.6268499057880137,3,9
TP,TP,3,7,0.2683994815062016,2.0408563880361728,3,1
TP,TP,4,8,0.5477647963775281,1.5753488961839617,3,1
TP,TP,5,9,0.6079320508551312,1.3617366257096266,3,2
TP,TP,6,10,0.5681198482376324,1.114552612904699,3,2
TP,TP,7,11,0.7381605899213998,1.0919490264239196,3,2
TP,TP,8,12,0.7691859555477453,1.178501838261653,3,2
TP,TP,9,13,0.9185391927240252,1.0288943046749404,3,3
TP,TP,10,14,0.781200819025532,1.0061286217085281,3,3
TP,TP,11,15,0.7606814827002012,0.8970902864267369,3,3
TP,TP,12,16,0.6595530742990726,0.9302453648063489,3,3
TP,TP,13,17,0.6265404537183902,0.931538431153137,3,3
TP,TP,14,18,0.6125139641593376,0.9894967131061342,3,4
TP,TP,15,19,0.6375843813936726,0.967767598393526,3,4
TP,TP,16,20,0.5641089276636698,0.981930670964251,3,4
TP,TP,17,21,0.5754486525158439,1.0065503554515975,3,4
TP,TP,18,22,0.6415040659812582,1.0288225832878355,3,5
TP,TP,19,23,0.610440080533979,0.9539764421857786,3,5
TP,TP,20,24,0.48564390160554494,0.888047660547325,3,5
TP,TP,21,25,0.44533694813302205,0.8954823660236059,3,5
TP,TP,22,26,0.43370494290689754,0.9596127913505933,3,5
TP,TP,23,27,0.42848090850049075,0.944430220966385,3,6
TP,TP,24,28,0.37340198337713026,0.9096758438849127,3,6
TP,TP,25,29,0.32471682779366967,0.882051162884485,3,6
TP,TP,26,30,0.2938949735518813,0.9402605789507068,3,7
TP,TP,27,31,0.3074387136833045,0.9415739417301671,3,7
TP,TP,28,32,0.2685653624295609,0.91300153137195,3,7
TP,TP,29,33,0.22005267987023566,0.9524552744079829,3,7
TP,TP,30,34,0.25623920650029436,0.9893547916598556,3,7
TP,TP,31,35,0.2522049632751174,0.9862059673432038,3,8
TP,TP,32,36,0.20426511709984618,0.8845903455293342,3,8
TP,TP,33,37,0.17558587990830485,0.8235125647571545,3,8
TP,TP,34,38,0.14064825915939957,0.8303102879399243,3,8
TP,TP,35,39,0.07281361297981798,0.8010226063328638,1,9
TR,트레이닝(상의),3,7,0.2723598955062761,1.9447388409463549,3,1
TR,트레이닝(상의),4,8,0.5296688675071457,1.5183135249442654,3,1
TR,트레이닝(상의),5,9,0.5783391910748079,1.3180767337058776,3,2
TR,트레이닝(상의),6,10,0.5306858642095338,1.1070869600887834,3,2
TR,트레이닝(상의),7,11,0.6961375414153786,1.0734090833965484,3,2
TR,트레이닝(상의),8,12,0.689771070431579,1.1862321683061248,3,2
TR,트레이닝(상의),9,13,0.8664024079971027,1.0218096930565412,3,3
TR,트레이닝(상의),10,14,0.7091521854923242,1.0083442429870477,3,3
TR,트레이닝(상의),11,15,0.6740195300712676,0.8991016057672914,3,3
TR,트레이닝(상의),12,16,0.625722319791366,0.9392755933947203,3,3
TR,트레이닝(상의),13,17,0.5875683114289852,0.9660741868470964,3,3
TR,트레이닝(상의),14,18,0.6056971494062252,1.015271143259233,3,4
TR,트레이닝(상의),15,19,0.6516909826384832,1.033198029595263,3,4
TR,트레이닝(상의),16,20,0.6470018810924146,1.052093985320884,3,4
TR,트레이닝(상의),17,21,0.7036416396623387,1.1177123308486923,3,4
TR,트레이닝(상의),18,22,0.8955883240857929,1.0773764573413573,3,5
TR,트레이닝(상의),19,23,0.7807712998939844,1.0030312193948794,3,5
TR,트레이닝(상의),20,24,0.6749816001455778,0.894658443598732,3,5
TR,트레이닝(상의),21,25,0.639661212064541,0.9366452529778893,3,5
TR,트레이닝(상의),22,26,0.6382267870537913,1.0112823082748033,3,5
TR,트레이닝(상의),23,27,0.6946570943777487,0.9808769012966677,3,6
TR,트레이닝(상의),24,28,0.5949431334711148,0.9565513757628819,3,6
TR,트레이닝(상의),25,29,0.5501920745317815,0.914247840332032,3,6
TR,트레이닝(상의),26,30,0.5290133780257805,0.9657194513426104,3,7
TR,트레이닝(상의),27,31,0.5347641157277149,0.980476033498119,3,7
TR,트레이닝(상의),28,32,0.5182135373210787,0.9507331489558087,3,7
TR,트레이닝(상의),29,33,0.452026303313161,0.9870806091429264,3,7
TR,트레이닝(상의),30,34,0.506230162979735,0.9963467736138276,3,7
TR,트레이닝(상의),31,35,0.5046351264670554,0.9557528910044596,3,8
TR,트레이닝(상의),32,36,0.37872685606941836,0.8750135279059098,3,8
TR,트레이닝(상의),33,37,0.3324066588836197,0.7868302524595069,3,8
TR,트레이닝(상의),34,38,0.2434211838230899,0.8760170772922115,3,8
TR,트레이닝(상의),35,39,0.2478166145784114,0.8751781278918245,2,9
TS,반팔카라티셔츠,9,13,0.4314574226635617,1.3806094352477445,3,3
TS,반팔카라티셔츠,10,14,0.5956741886369873,0.9641323520699875,3,3
TS,반팔카라티셔츠,11,15,0.3262241079501505,1.0226194760799896,3,3
TS,반팔카라티셔츠,12,16,0.37176294607011046,0.8944366233943007,3,3
TS,반팔카라티셔츠,13,17,0.37029852616958475,1.079662222781861,3,3
TS,반팔카라티셔츠,14,18,0.4085622383060752,1.1597157663355473,3,4
TS,반팔카라티셔츠,15,19,0.5637155274937301,1.1756614904908023,3,4
TS,반팔카라티셔츠,16,20,0.5884615397117576,1.2080247909175994,3,4
TS,반팔카라티셔츠,17,21,0.7064021597904112,1.2151613536294392,3,4
TS,반팔카라티셔츠,18,22,0.9897853061228027,1.1987097774648807,3,5
TS,반팔카라티셔츠,19,23,0.984384365589479,1.0830948533757867,3,5
TS,반팔카라티셔츠,20,24,0.8402480466330644,0.9333577194335637,3,5
TS,반팔카라티셔츠,21,25,0.7998763471461728,0.9485469229705442,3,5
TS,반팔카라티셔츠,22,26,0.8319601327339563,1.0073105842357168,3,5
TS,반팔카라티셔츠,23,27,0.8568092676177476,1.0076129124259487,3,6
TS,반팔카라티셔츠,24,28,0.8164189579876427,0.9672791562641923,3,6
TS,반팔카라티셔츠,25,29,0.7503785535783206,0.9534508040988864,3,6
TS,반팔카라티셔츠,26,30,0.7416614984938185,0.999687875095247,3,7
TS,반팔카라티셔츠,27,31,0.8095760638902431,0.9835635753558712,3,7
TS,반팔카라티셔츠,28,32,0.7049276421405705,0.9761491475818754,3,7
TS,반팔카라티셔츠,29,33,0.6810586794214363,0.9951606370136417,3,7
TS,반팔카라티셔츠,30,34,0.7822676135107801,1.0651733202753724,3,7
TS,반팔카라티셔츠,31,35,0.8454551343773032,0.9963637284098942,3,8
TS,반팔카라티셔츠,32,36,0.6423016200818208,0.9015664258133955,3,8
TS,반팔카라티셔츠,33,37,0.5550856663611384,0.8030947880843643,3,8
TS,반팔카라티셔츠,34,38,0.4359420237958426,0.7806365893172561,3,8
TS,반팔카라티셔츠,35,39,0.3018185610720496,0.7388481844081423,3,9
WJ,방풍자켓,3,7,0.08839856795925721,1.1477952419766835,3,1
WJ,방풍자켓,4,8,0.10146345570118794,1.5204689063572465,3,1
WJ,방풍자켓,5,9,0.19208478736208878,1.4557080962351752,3,2
WJ,방풍자켓,6,10,0.2547402472432155,1.6064688109460217,3,2
WJ,방풍자켓,7,11,0.4076041089457411,1.3370250406236857,3,2
WJ,방풍자켓,8,12,0.4421735269131846,1.3549680455493078,3,2
WJ,방풍자켓,9,13,0.6102063167476716,1.1273142362181017,3,3
WJ,방풍자켓,10,14,0.5596299508322341,1.1422236352308766,3,3
WJ,방풍자켓,11,15,0.6321241106771597,1.051909984431574,3,3
WJ,방풍자켓,12,16,0.7010727562418131,1.1089073503208386,3,3
WJ,방풍자켓,13,17,0.7628429137569864,1.0935284088056847,3,3
WJ,방풍자켓,14,18,0.8264660207680031,1.0709815384059729,3,4
WJ,방풍자켓,15,19,0.8607097536816924,0.9912872059580978,3,4
WJ,방풍자켓,16,20,0.7307641489192802,0.9705399770719406,3,4
WJ,방풍자켓,17,21,0.7462278093247866,1.0057861730584197,3,4
WJ,방풍자켓,18,22,0.856052032883285,1.0313646397040659,3,5
WJ,방풍자켓,19,23,0.7924991223563441,0.9280816156507864,3,5
WJ,방풍자켓,20,24,0.563714035427091,0.819465884512403,3,5
WJ,방풍자켓,21,25,0.46299261150249765,0.8036310346094009,3,5
WJ,방풍자켓,22,26,0.40662599672155914,0.8738774915023124,3,5
WJ,방풍자켓,23,27,0.3749300061703115,0.8121982228235861,3,6
WJ,방풍자켓,24,28,0.23856328217960665,0.790467599543498,3,6
WJ,방풍자켓,25,29,0.193967225724881,0.7774344780779378,3,6
WJ,방풍자켓,26,30,0.17126372655929434,0.8600390487650822,3,7
WJ,방풍자켓,27,31,0.15141447091846802,0.8679452219925982,3,7
WJ,방풍자켓,28,32,0.12670098837059166,0.9051636804655795,3,7
WJ,방풍자켓,29,33,0.1260177222676042,0.9234954475784459,3,7
WJ,방풍자켓,30,34,0.11834280558394827,0.9675521888864259,3,7
WJ,방풍자켓,31,35,0.11466859075160385,0.9400214999659989,3,8
WJ,방풍자켓,32,36,0.10457949639617475,1.0170149117890714,3,8
WJ,방풍자켓,33,37,0.12236603878131792,0.9537400903172323,3,8
WJ,방풍자켓,34,38,0.09533884597826368,0.9463531521858092,3,8
WJ,방풍자켓,35,39,0.08483768910499341,0.8344913460046062,3,9
ZT,ZT,9,13,0.34179104477611943,1.8807114708701673,2,3
ZT,ZT,10,14,0.6428103385511468,1.3272839140384236,2,3
ZT,ZT,11,15,0.4974428669659831,1.2625716341006201,3,3
ZT,ZT,12,16,0.5636759292966064,0.9396804130670193,3,3
ZT,ZT,13,17,0.5140937588480362,1.064100411149479,3,3
ZT,ZT,14,18,0.5897253569550621,1.016513157893157,3,4
ZT,ZT,15,19,0.5840553330906443,1.016478966524363,3,4
ZT,ZT,16,20,0.5326206366541277,0.9886800894093203,3,4
ZT,ZT,17,21,0.5665590745459693,1.0830981650103886,3,4
ZT,ZT,18,22,0.7215920398009951,1.1287476295496743,3,5
ZT,ZT,19,23,0.7568660761234477,0.9670267480711523,3,5
ZT,ZT,20,24,0.43789022367835617,0.8555554719875218,3,5
ZT,ZT,21,25,0.41127775755369494,0.8807295078416302,3,5
ZT,ZT,22,26,0.4624430692068114,1.0053942503954214,3,5
ZT,ZT,23,27,0.44050074829106495,1.0350495270886386,3,6
ZT,ZT,24,28,0.45291914411681433,1.00284192802441,3,6
ZT,ZT,25,29,0.4655025684585204,1.0411508657138917,3,6
ZT,ZT,26,30,0.49691380495894516,1.0654012172169238,3,7
ZT,ZT,27,31,0.5470735752133641,1.0825761272841303,3,7
ZT,ZT,28,32,0.5904607046070461,0.9290436509625754,3,7
ZT,ZT,29,33,0.35833919831735633,0.9388732341732773,3,7
ZT,ZT,30,34,0.4050778627189257,0.9725387554101365,3,7
ZT,ZT,31,35,0.4781151154795131,1.0044130129666582,3,8
ZT,ZT,32,36,0.33587752295433404,0.8819545350523982,3,8
ZT,ZT,33,37,0.25629333009748007,0.7980644179069666,3,8
ZT,ZT,34,38,0.2380026695789346,0.8293978719172168,3,8
ZT,ZT,35,39,0.18957003599886746,0.8625688511326082,3,9
